"detectprob","resp_binary","subject_nr","condition"
0,0,306,6
0,0,306,6
0.926554923036404,1,307,1
0.658223720621933,1,307,1
0.658223720621933,1,307,1
0.658223720621933,1,307,1
0.658223720621933,0,307,1
0.658223720621933,1,307,1
0.227205470654421,1,307,1
0.926554923036404,1,307,1
0.658223720621933,1,307,1
0.926554923036404,1,307,1
0.227205470654421,1,307,1
0.658223720621933,0,307,1
0.926554923036404,0,307,1
0,0,307,1
0,1,307,1
0.658223720621933,1,307,1
0,1,307,1
0.658223720621933,1,307,1
0.658223720621933,1,307,1
0,1,307,1
0,0,307,1
0.926554923036404,1,307,1
0.658223720621933,1,307,1
0,0,307,1
0.227205470654421,1,307,1
0.658223720621933,1,307,1
0.227205470654421,1,307,1
0.658223720621933,1,307,1
0.926554923036404,1,307,1
0,0,307,1
0,0,307,1
0.658223720621933,1,307,1
0,0,307,1
0.658223720621933,0,307,1
0.926554923036404,0,307,1
0.227205470654421,0,307,1
0.658223720621933,0,307,1
0.227205470654421,0,307,1
0,0,307,1
0.926554923036404,0,307,1
0,0,307,1
0,0,307,1
0,0,307,1
0,0,307,1
0.658223720621933,0,307,1
0.658223720621933,0,307,1
0,0,307,1
0,0,307,1
0.658223720621933,0,307,1
0.658223720621933,0,307,1
0.926554923036404,0,307,1
0,0,307,1
0,0,307,1
0,0,307,1
0.658223720621933,0,307,1
0,0,307,1
0,0,307,1
0.227205470654421,0,307,1
0,0,307,1
0.658223720621933,0,307,1
0.926554923036404,0,307,1
0.227205470654421,0,307,1
0,0,307,1
0,0,307,1
0.926554923036404,0,307,1
0,0,307,1
0,0,307,1
0.658223720621933,0,307,1
0.658223720621933,1,307,1
0,0,307,1
0,0,307,1
0,0,307,1
0.227205470654421,0,307,1
0.658223720621933,0,307,1
0.926554923036404,0,307,1
0,0,307,1
0,0,307,1
0.658223720621933,0,307,1
0,0,307,1
0.227205470654421,0,307,1
0.658223720621933,0,307,2
0,0,307,2
0.926554923036404,0,307,2
0.658223720621933,0,307,2
0.227205470654421,0,307,2
0.227205470654421,0,307,2
0.658223720621933,0,307,2
0.926554923036404,0,307,2
0.926554923036404,0,307,2
0.658223720621933,0,307,2
0.658223720621933,0,307,2
0.658223720621933,0,307,2
0.658223720621933,0,307,2
0.926554923036404,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0.658223720621933,0,307,2
0.926554923036404,0,307,2
0,0,307,2
0.227205470654421,0,307,2
0.926554923036404,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0.227205470654421,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0,0,307,2
0,0,307,2
0,0,307,2
0,0,307,2
0,0,307,2
0.926554923036404,0,307,2
0.227205470654421,0,307,2
0,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0.658223720621933,0,307,2
0.658223720621933,0,307,2
0.926554923036404,0,307,2
0.227205470654421,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0,0,307,2
0,0,307,2
0.227205470654421,0,307,2
0,0,307,2
0.926554923036404,0,307,2
0.926554923036404,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0.658223720621933,0,307,2
0.227205470654421,0,307,2
0.926554923036404,0,307,2
0,0,307,2
0.227205470654421,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0.227205470654421,0,307,2
0,0,307,2
0,0,307,2
0,0,307,2
0.658223720621933,0,307,2
0,0,307,2
0.926554923036404,0,307,2
0.658223720621933,0,307,3
0.658223720621933,0,307,3
0,0,307,3
0.658223720621933,0,307,3
0.658223720621933,0,307,3
0.926554923036404,0,307,3
0.227205470654421,0,307,3
0.926554923036404,0,307,3
0.926554923036404,0,307,3
0.926554923036404,1,307,3
0,0,307,3
0.658223720621933,0,307,3
0.227205470654421,0,307,3
0.658223720621933,0,307,3
0.658223720621933,1,307,3
0.658223720621933,1,307,3
0,0,307,3
0,1,307,3
0.658223720621933,1,307,3
0.227205470654421,0,307,3
0,0,307,3
0,0,307,3
0,0,307,3
0.658223720621933,1,307,3
0.926554923036404,1,307,3
0.658223720621933,1,307,3
0.658223720621933,1,307,3
0,0,307,3
0.658223720621933,1,307,3
0.658223720621933,1,307,3
0.926554923036404,1,307,3
0.227205470654421,1,307,3
0,0,307,3
0,0,307,3
0.658223720621933,1,307,3
0,0,307,3
0.227205470654421,0,307,3
0.658223720621933,0,307,3
0,0,307,3
0,0,307,3
0.227205470654421,1,307,3
0.658223720621933,1,307,3
0,0,307,3
0,0,307,3
0.926554923036404,1,307,3
0,0,307,3
0.926554923036404,0,307,3
0.658223720621933,1,307,3
0.227205470654421,1,307,3
0,0,307,3
0.658223720621933,1,307,3
0,0,307,3
0.926554923036404,1,307,3
0,0,307,3
0,0,307,3
0,0,307,3
0.658223720621933,0,307,3
0,0,307,3
0.658223720621933,0,307,3
0.658223720621933,0,307,3
0,0,307,3
0.227205470654421,0,307,3
0,0,307,3
0.926554923036404,0,307,3
0.658223720621933,1,307,3
0.926554923036404,0,307,3
0.926554923036404,0,307,3
0,0,307,3
0,0,307,3
0,0,307,3
0.658223720621933,0,307,3
0,0,307,3
0.227205470654421,0,307,3
0,0,307,3
0,0,307,3
0.227205470654421,0,307,3
0.658223720621933,0,307,3
0,0,307,3
0.658223720621933,0,307,3
0,0,307,3
0.257977331464038,1,307,4
0.695145882239907,1,307,4
0.937326020872988,1,307,4
0.695145882239907,1,307,4
0.937326020872988,1,307,4
0.695145882239907,1,307,4
0.695145882239907,1,307,4
0.695145882239907,1,307,4
0.695145882239907,1,307,4
0.937326020872988,0,307,4
0,0,307,4
0.937326020872988,1,307,4
0.695145882239907,0,307,4
0.257977331464038,1,307,4
0.695145882239907,1,307,4
0,0,307,4
0,0,307,4
0,0,307,4
0.695145882239907,0,307,4
0.695145882239907,0,307,4
0.937326020872988,0,307,4
0,0,307,4
0.695145882239907,1,307,4
0.257977331464038,1,307,4
0,0,307,4
0.695145882239907,0,307,4
0,0,307,4
0.695145882239907,0,307,4
0.257977331464038,0,307,4
0.695145882239907,0,307,4
0,0,307,4
0.937326020872988,0,307,4
0.695145882239907,1,307,4
0.695145882239907,0,307,4
0.257977331464038,1,307,4
0,0,307,4
0.695145882239907,0,307,4
0,0,307,4
0,0,307,4
0.937326020872988,0,307,4
0.257977331464038,1,307,4
0,0,307,4
0.937326020872988,1,307,4
0,0,307,4
0.695145882239907,1,307,4
0,0,307,4
0,0,307,4
0,0,307,4
0,0,307,4
0.695145882239907,0,307,4
0,0,307,4
0.257977331464038,0,307,4
0.695145882239907,0,307,4
0,0,307,4
0,0,307,4
0.695145882239907,1,307,4
0,0,307,4
0.695145882239907,0,307,4
0.257977331464038,0,307,4
0.937326020872988,0,307,4
0,0,307,4
0,0,307,4
0.937326020872988,0,307,4
0,0,307,4
0.695145882239907,1,307,4
0.937326020872988,1,307,4
0.695145882239907,1,307,4
0,0,307,4
0.937326020872988,0,307,4
0.257977331464038,0,307,4
0,0,307,4
0.257977331464038,0,307,4
0,0,307,4
0,0,307,4
0,0,307,4
0,0,307,4
0.695145882239907,0,307,4
0,0,307,4
0,0,307,4
0.695145882239907,0,307,4
0.695145882239907,0,307,5
0.695145882239907,1,307,5
0.257977331464038,0,307,5
0.257977331464038,0,307,5
0.695145882239907,1,307,5
0,0,307,5
0.695145882239907,1,307,5
0.695145882239907,1,307,5
0.695145882239907,1,307,5
0.695145882239907,1,307,5
0.695145882239907,1,307,5
0,0,307,5
0.937326020872988,1,307,5
0.937326020872988,1,307,5
0.937326020872988,1,307,5
0.937326020872988,1,307,5
0,0,307,5
0,0,307,5
0,0,307,5
0,0,307,5
0.257977331464038,0,307,5
0.695145882239907,0,307,5
0.695145882239907,0,307,5
0.937326020872988,1,307,5
0.695145882239907,1,307,5
0.257977331464038,1,307,5
0.695145882239907,1,307,5
0.695145882239907,1,307,5
0,0,307,5
0.937326020872988,1,307,5
0.695145882239907,1,307,5
0,1,307,5
0,0,307,5
0.937326020872988,1,307,5
0.257977331464038,1,307,5
0,1,307,5
0,0,307,5
0,0,307,5
0.257977331464038,0,307,5
0.695145882239907,1,307,5
0,1,307,5
0.695145882239907,1,307,5
0,1,307,5
0.695145882239907,1,307,5
0.937326020872988,1,307,5
0,1,307,5
0.695145882239907,1,307,5
0,0,307,5
0,0,307,5
0.257977331464038,0,307,5
0.695145882239907,1,307,5
0,0,307,5
0,0,307,5
0.937326020872988,1,307,5
0.937326020872988,1,307,5
0,0,307,5
0.695145882239907,1,307,5
0.695145882239907,1,307,5
0,0,307,5
0.257977331464038,0,307,5
0,0,307,5
0,0,307,5
0,0,307,5
0.695145882239907,0,307,5
0,0,307,5
0.695145882239907,1,307,5
0,0,307,5
0,0,307,5
0.257977331464038,0,307,5
0.937326020872988,0,307,5
0.695145882239907,0,307,5
0.695145882239907,0,307,5
0,0,307,5
0,0,307,5
0,0,307,5
0.937326020872988,0,307,5
0.257977331464038,0,307,5
0.695145882239907,0,307,5
0,0,307,5
0,0,307,5
0.695145882239907,0,307,6
0.695145882239907,0,307,6
0.695145882239907,1,307,6
0.695145882239907,1,307,6
0.695145882239907,0,307,6
0.695145882239907,1,307,6
0,0,307,6
0,0,307,6
0.257977331464038,0,307,6
0.695145882239907,1,307,6
0.937326020872988,1,307,6
0.937326020872988,1,307,6
0.257977331464038,1,307,6
0.937326020872988,1,307,6
0.937326020872988,1,307,6
0.695145882239907,1,307,6
0.937326020872988,1,307,6
0,1,307,6
0,0,307,6
0.695145882239907,0,307,6
0,0,307,6
0.695145882239907,0,307,6
0.695145882239907,1,307,6
0.257977331464038,1,307,6
0.695145882239907,1,307,6
0.257977331464038,1,307,6
0,0,307,6
0,0,307,6
0.937326020872988,1,307,6
0.695145882239907,1,307,6
0.695145882239907,1,307,6
0,0,307,6
0.937326020872988,1,307,6
0.937326020872988,1,307,6
0,0,307,6
0,0,307,6
0,0,307,6
0.695145882239907,1,307,6
0.695145882239907,1,307,6
0,0,307,6
0.695145882239907,1,307,6
0.695145882239907,1,307,6
0.257977331464038,1,307,6
0,1,307,6
0.257977331464038,1,307,6
0,1,307,6
0,0,307,6
0,0,307,6
0,0,307,6
0,0,307,6
0.257977331464038,0,307,6
0.695145882239907,1,307,6
0,0,307,6
0,0,307,6
0,0,307,6
0.937326020872988,0,307,6
0,0,307,6
0.695145882239907,1,307,6
0.695145882239907,1,307,6
0.695145882239907,1,307,6
0.937326020872988,1,307,6
0.257977331464038,1,307,6
0,0,307,6
0,0,307,6
0.695145882239907,0,307,6
0.695145882239907,1,307,6
0.695145882239907,0,307,6
0.257977331464038,1,307,6
0.937326020872988,1,307,6
0,0,307,6
0.257977331464038,0,307,6
0,0,307,6
0,0,307,6
0,0,307,6
0.695145882239907,0,307,6
0,0,307,6
0,0,307,6
0,0,307,6
0.937326020872988,0,307,6
0,0,307,6
0.597406520823486,1,308,1
0.597406520823486,1,308,1
3.86205280712725e-137,0,308,1
0.597406520823486,0,308,1
0.597406520823486,0,308,1
0.597406520823486,0,308,1
0.597406520823486,0,308,1
1,1,308,1
0.597406520823486,0,308,1
0,0,308,1
0,0,308,1
1,0,308,1
1,1,308,1
0.597406520823486,0,308,1
3.86205280712725e-137,0,308,1
1,0,308,1
3.86205280712725e-137,0,308,1
0,0,308,1
0,0,308,1
0,0,308,1
0.597406520823486,0,308,1
0,0,308,1
0,0,308,1
0.597406520823486,0,308,1
1,0,308,1
0.597406520823486,0,308,1
0.597406520823486,0,308,1
3.86205280712725e-137,0,308,1
0,0,308,1
0.597406520823486,0,308,1
1,0,308,1
0.597406520823486,0,308,1
0.597406520823486,1,308,1
0,0,308,1
0.597406520823486,0,308,1
0,0,308,1
0,0,308,1
0.597406520823486,0,308,1
0,0,308,1
1,0,308,1
0,0,308,1
0.597406520823486,0,308,1
3.86205280712725e-137,0,308,1
0,0,308,1
1,0,308,1
0,0,308,1
0,0,308,1
3.86205280712725e-137,0,308,1
3.86205280712725e-137,0,308,1
0,0,308,1
3.86205280712725e-137,0,308,1
0.597406520823486,0,308,1
0.597406520823486,0,308,1
0,0,308,1
0,0,308,1
0,0,308,1
0,0,308,1
1,1,308,1
0,0,308,1
0.597406520823486,0,308,1
0,0,308,1
0,0,308,1
0.597406520823486,0,308,1
1,0,308,1
1,1,308,1
0,0,308,1
0,0,308,1
0,0,308,1
1,0,308,1
0,0,308,1
0,0,308,1
3.86205280712725e-137,0,308,1
0,0,308,1
0.597406520823486,0,308,1
0.597406520823486,0,308,1
0,0,308,1
0.597406520823486,0,308,1
3.86205280712725e-137,0,308,1
0.597406520823486,0,308,1
0,0,308,1
1,0,308,2
1,0,308,2
0.597406520823486,0,308,2
0.597406520823486,0,308,2
0.597406520823486,1,308,2
3.86205280712725e-137,0,308,2
0.597406520823486,0,308,2
0.597406520823486,0,308,2
0.597406520823486,0,308,2
1,1,308,2
0,0,308,2
1,1,308,2
0.597406520823486,0,308,2
3.86205280712725e-137,0,308,2
0.597406520823486,0,308,2
0,0,308,2
0,0,308,2
0.597406520823486,0,308,2
0.597406520823486,0,308,2
0,0,308,2
1,0,308,2
0.597406520823486,0,308,2
3.86205280712725e-137,0,308,2
0.597406520823486,0,308,2
0,0,308,2
3.86205280712725e-137,0,308,2
1,0,308,2
0.597406520823486,0,308,2
0,0,308,2
0,0,308,2
0.597406520823486,0,308,2
0,0,308,2
0.597406520823486,0,308,2
0.597406520823486,0,308,2
0,0,308,2
1,0,308,2
0,0,308,2
0,0,308,2
0,0,308,2
0.597406520823486,0,308,2
0,0,308,2
0,0,308,2
3.86205280712725e-137,0,308,2
1,0,308,2
3.86205280712725e-137,0,308,2
0,0,308,2
0.597406520823486,0,308,2
0,0,308,2
1,0,308,2
1,1,308,2
0.597406520823486,0,308,2
0,0,308,2
0,0,308,2
0.597406520823486,0,308,2
3.86205280712725e-137,0,308,2
0,0,308,2
3.86205280712725e-137,0,308,2
0,0,308,2
0.597406520823486,0,308,2
0,0,308,2
0,0,308,2
0.597406520823486,0,308,2
0,0,308,2
0,0,308,2
3.86205280712725e-137,0,308,2
0.597406520823486,0,308,2
0.597406520823486,0,308,2
0.597406520823486,0,308,2
0,0,308,2
3.86205280712725e-137,0,308,2
1,0,308,2
0,0,308,2
0,0,308,2
0,0,308,2
0.597406520823486,0,308,2
0,0,308,2
0,0,308,2
0,0,308,2
1,0,308,2
0,0,308,2
1,1,308,3
3.86205280712725e-137,0,308,3
0.597406520823486,0,308,3
0.597406520823486,0,308,3
0.597406520823486,0,308,3
0,0,308,3
3.86205280712725e-137,0,308,3
0.597406520823486,0,308,3
1,1,308,3
1,1,308,3
0.597406520823486,0,308,3
0.597406520823486,0,308,3
0.597406520823486,0,308,3
0,0,308,3
1,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0,0,308,3
3.86205280712725e-137,0,308,3
1,0,308,3
0.597406520823486,0,308,3
0.597406520823486,0,308,3
1,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0.597406520823486,0,308,3
0,0,308,3
3.86205280712725e-137,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0,0,308,3
0,0,308,3
0,0,308,3
3.86205280712725e-137,0,308,3
0,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0.597406520823486,0,308,3
3.86205280712725e-137,0,308,3
1,0,308,3
0,0,308,3
0,0,308,3
0.597406520823486,0,308,3
0.597406520823486,0,308,3
1,0,308,3
0,0,308,3
1,0,308,3
0.597406520823486,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0,0,308,3
0,0,308,3
3.86205280712725e-137,0,308,3
0,0,308,3
0,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0,0,308,3
3.86205280712725e-137,0,308,3
1,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0,0,308,3
3.86205280712725e-137,0,308,3
0,0,308,3
0.597406520823486,0,308,3
0.597406520823486,0,308,3
0,0,308,3
0,0,308,3
0,0,308,3
1,1,308,3
0,0,308,3
0,0,308,3
0.597406520823486,0,308,3
3.86205280712725e-137,0,308,3
0.597406520823486,0,308,3
1,0,308,3
0.565048622814172,1,308,4
0,0,308,4
0.565048622814172,0,308,4
0.565048622814172,0,308,4
0.761345585721473,0,308,4
0,0,308,4
0.761345585721473,1,308,4
0.565048622814172,0,308,4
0.565048622814172,0,308,4
0.565048622814172,0,308,4
0.761345585721473,1,308,4
0.345989323042311,1,308,4
0.565048622814172,1,308,4
0.565048622814172,1,308,4
0.345989323042311,0,308,4
0.761345585721473,1,308,4
0.761345585721473,1,308,4
0,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0.565048622814172,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0,0,308,4
0.345989323042311,0,308,4
0.565048622814172,1,308,4
0.345989323042311,0,308,4
0,0,308,4
0.761345585721473,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0,0,308,4
0.345989323042311,0,308,4
0,0,308,4
0,0,308,4
0,0,308,4
0.761345585721473,1,308,4
0.565048622814172,1,308,4
0.565048622814172,1,308,4
0.565048622814172,1,308,4
0,0,308,4
0.761345585721473,1,308,4
0.565048622814172,1,308,4
0,0,308,4
0,0,308,4
0.345989323042311,0,308,4
0,0,308,4
0,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0,0,308,4
0.565048622814172,0,308,4
0.761345585721473,1,308,4
0,0,308,4
0.761345585721473,1,308,4
0.345989323042311,0,308,4
0.345989323042311,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0,0,308,4
0,0,308,4
0.345989323042311,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0.345989323042311,0,308,4
0,0,308,4
0,0,308,4
0,0,308,4
0.761345585721473,1,308,4
0.761345585721473,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0.565048622814172,0,308,4
0,0,308,4
0.565048622814172,0,308,4
0.565048622814172,1,308,5
0.565048622814172,1,308,5
0,0,308,5
0.761345585721473,1,308,5
0.565048622814172,1,308,5
0.345989323042311,0,308,5
0.565048622814172,0,308,5
0.345989323042311,0,308,5
0.761345585721473,1,308,5
0.565048622814172,0,308,5
0,0,308,5
0.565048622814172,1,308,5
0.565048622814172,0,308,5
0.761345585721473,0,308,5
0.565048622814172,0,308,5
0.761345585721473,1,308,5
0,0,308,5
0.565048622814172,0,308,5
0.565048622814172,0,308,5
0,0,308,5
0,0,308,5
0,0,308,5
0.565048622814172,0,308,5
0.345989323042311,0,308,5
0.565048622814172,0,308,5
0.565048622814172,0,308,5
0,0,308,5
0,0,308,5
0.565048622814172,0,308,5
0.761345585721473,0,308,5
0.761345585721473,0,308,5
0.345989323042311,0,308,5
0,0,308,5
0.565048622814172,1,308,5
0.565048622814172,1,308,5
0,0,308,5
0.345989323042311,0,308,5
0,0,308,5
0.565048622814172,0,308,5
0.565048622814172,0,308,5
0.761345585721473,0,308,5
0.345989323042311,0,308,5
0,0,308,5
0.761345585721473,1,308,5
0,0,308,5
0,0,308,5
0,0,308,5
0,0,308,5
0.565048622814172,1,308,5
0.565048622814172,1,308,5
0.761345585721473,0,308,5
0,0,308,5
0.761345585721473,1,308,5
0,0,308,5
0.345989323042311,0,308,5
0,0,308,5
0,0,308,5
0.345989323042311,0,308,5
0.565048622814172,0,308,5
0,0,308,5
0,0,308,5
0.565048622814172,0,308,5
0,0,308,5
0,0,308,5
0.345989323042311,1,308,5
0,0,308,5
0,0,308,5
0,0,308,5
0.761345585721473,0,308,5
0.345989323042311,0,308,5
0,0,308,5
0.565048622814172,0,308,5
0.565048622814172,0,308,5
0,0,308,5
0.761345585721473,0,308,5
0,0,308,5
0.565048622814172,0,308,5
0.565048622814172,0,308,5
0,0,308,5
0,0,308,5
0.761345585721473,1,308,6
0.565048622814172,1,308,6
0.761345585721473,1,308,6
0.565048622814172,0,308,6
0.345989323042311,0,308,6
0.565048622814172,0,308,6
0.761345585721473,1,308,6
0.345989323042311,0,308,6
0.565048622814172,0,308,6
0,0,308,6
0.565048622814172,0,308,6
0.565048622814172,0,308,6
0.761345585721473,1,308,6
0.565048622814172,0,308,6
0.565048622814172,0,308,6
0,0,308,6
0.345989323042311,1,308,6
0.565048622814172,1,308,6
0.565048622814172,1,308,6
0,0,308,6
0.565048622814172,1,308,6
0.761345585721473,0,308,6
0.565048622814172,0,308,6
0.565048622814172,0,308,6
0,0,308,6
0.565048622814172,0,308,6
0,0,308,6
0.761345585721473,1,308,6
0.345989323042311,0,308,6
0,0,308,6
0,0,308,6
0,0,308,6
0,0,308,6
0,0,308,6
0.565048622814172,0,308,6
0.761345585721473,0,308,6
0,0,308,6
0,0,308,6
0,0,308,6
0.565048622814172,0,308,6
0.565048622814172,0,308,6
0.565048622814172,0,308,6
0.345989323042311,0,308,6
0.345989323042311,0,308,6
0,0,308,6
0,0,308,6
0,0,308,6
0.761345585721473,0,308,6
0.565048622814172,0,308,6
0.761345585721473,0,308,6
0,0,308,6
0,0,308,6
0.345989323042311,0,308,6
0,1,308,6
0,0,308,6
0.565048622814172,0,308,6
0,0,308,6
0,0,308,6
0.761345585721473,0,308,6
0,0,308,6
0.345989323042311,0,308,6
0.565048622814172,0,308,6
0.565048622814172,0,308,6
0,0,308,6
0,0,308,6
0.345989323042311,0,308,6
0,0,308,6
0,0,308,6
0.761345585721473,1,308,6
0.761345585721473,1,308,6
0,0,308,6
0.565048622814172,0,308,6
0,0,308,6
0,0,308,6
0,0,308,6
0.565048622814172,0,308,6
0,0,308,6
0.565048622814172,1,308,6
0.345989323042311,0,308,6
0.565048622814172,0,308,6
0.61503357172114,1,309,1
0.986537316792441,1,309,1
0.986537316792441,1,309,1
0.986537316792441,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0.61503357172114,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0.986537316792441,1,309,1
0.0336589427534507,1,309,1
0.61503357172114,1,309,1
0.0336589427534507,1,309,1
0.61503357172114,0,309,1
0.61503357172114,1,309,1
0.61503357172114,1,309,1
0.0336589427534507,1,309,1
0.986537316792441,1,309,1
0,0,309,1
0,1,309,1
0.61503357172114,1,309,1
0.61503357172114,1,309,1
0,1,309,1
0,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0.61503357172114,1,309,1
0.986537316792441,1,309,1
0.61503357172114,1,309,1
0.0336589427534507,1,309,1
0.61503357172114,1,309,1
0,1,309,1
0.0336589427534507,1,309,1
0.61503357172114,1,309,1
0,1,309,1
0.986537316792441,1,309,1
0,0,309,1
0.986537316792441,1,309,1
0.61503357172114,1,309,1
0.0336589427534507,1,309,1
0,1,309,1
0,1,309,1
0,1,309,1
0.61503357172114,0,309,1
0,1,309,1
0,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0,1,309,1
0.986537316792441,0,309,1
0,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0,0,309,1
0.0336589427534507,1,309,1
0,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0.61503357172114,1,309,1
0,1,309,1
0.0336589427534507,1,309,1
0.986537316792441,1,309,1
0,1,309,1
0,1,309,1
0,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0.986537316792441,1,309,1
0,1,309,1
0.61503357172114,1,309,1
0,1,309,1
0.0336589427534507,1,309,1
0.61503357172114,1,309,1
0.61503357172114,1,309,1
0.0336589427534507,1,309,1
0.986537316792441,1,309,1
0,1,309,1
0,1,309,1
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.0336589427534507,1,309,2
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.986537316792441,1,309,2
0.986537316792441,1,309,2
0.61503357172114,0,309,2
0.0336589427534507,1,309,2
0.986537316792441,1,309,2
0,1,309,2
0.986537316792441,1,309,2
0,1,309,2
0.61503357172114,1,309,2
0,1,309,2
0.0336589427534507,1,309,2
0.61503357172114,0,309,2
0.986537316792441,1,309,2
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.0336589427534507,1,309,2
0,1,309,2
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.986537316792441,1,309,2
0,1,309,2
0,0,309,2
0,1,309,2
0,1,309,2
0.0336589427534507,1,309,2
0.61503357172114,1,309,2
0,0,309,2
0,1,309,2
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.986537316792441,1,309,2
0,1,309,2
0,1,309,2
0.0336589427534507,1,309,2
0,1,309,2
0,1,309,2
0.61503357172114,1,309,2
0,1,309,2
0,1,309,2
0.986537316792441,1,309,2
0.61503357172114,1,309,2
0.986537316792441,1,309,2
0,0,309,2
0.61503357172114,1,309,2
0,1,309,2
0,1,309,2
0,1,309,2
0,0,309,2
0.61503357172114,1,309,2
0,1,309,2
0.0336589427534507,1,309,2
0,1,309,2
0.0336589427534507,1,309,2
0.61503357172114,1,309,2
0,1,309,2
0.986537316792441,1,309,2
0,1,309,2
0,1,309,2
0,1,309,2
0,1,309,2
0.61503357172114,1,309,2
0.61503357172114,1,309,2
0.0336589427534507,1,309,2
0.986537316792441,1,309,2
0.0336589427534507,1,309,2
