"subject_nr","subject_age","subject_gender","speech","interference","lshs_score","volume","resp_binary","RT","bad_subject_zerohit","trialID"
1,20,"Male","distorted","foot-tap",40,0.774502563476563,0,410.593300003093,1,64
1,20,"Male","distorted","foot-tap",40,0,0,446.356400003191,1,65
1,20,"Male","distorted","foot-tap",40,0.774502563476563,0,394.015600002371,1,66
1,20,"Male","distorted","foot-tap",40,0.674502563476563,0,334.525099999271,1,67
1,20,"Male","distorted","foot-tap",40,0.674502563476563,0,157.099199997727,1,68
1,20,"Male","distorted","foot-tap",40,0,0,279.783199999947,1,69
1,20,"Male","distorted","foot-tap",40,0.874502563476563,0,971.148400000296,1,70
1,20,"Male","distorted","foot-tap",40,0,0,508.8114000028,1,71
1,20,"Male","distorted","foot-tap",40,0,0,404.06019999506,1,72
1,20,"Male","distorted","foot-tap",40,0,0,574.525099996943,1,73
1,20,"Male","distorted","foot-tap",40,0.774502563476563,0,488.114599997178,1,74
1,20,"Male","distorted","foot-tap",40,0,0,564.825999994297,1,75
1,20,"Male","distorted","foot-tap",40,0.874502563476563,0,414.983899994753,1,76
1,20,"Male","distorted","foot-tap",40,0,0,228.493599999696,1,77
1,20,"Male","distorted","foot-tap",40,0.774502563476563,0,1194.0820000018,1,78
1,20,"Male","distorted","foot-tap",40,0,0,697.186699995771,1,79
1,20,"Male","distorted","foot-tap",40,0.774502563476563,0,286.94550000364,1,80
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,339.527600001078,1,1
1,20,"Male","distorted","whisper 'Thursday'",40,1,0,1892.62500000047,1,2
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,530.520499996375,1,3
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,356.54259999888,1,4
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,586.859700000379,1,5
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,549.419299997855,1,6
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,430.504500000272,1,7
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,367.547599998768,1,8
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,23.7039000056684,1,9
1,20,"Male","distorted","whisper 'Thursday'",40,1,0,1325.43490000535,1,10
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,386.20549999876,1,11
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,500.350499998778,1,12
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,302.497600001283,1,13
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,307.860799999442,1,14
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,236.850000001024,1,15
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,404.014900006354,1,16
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,371.839500003029,1,17
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,547.794300000649,1,18
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,279.973199998494,1,19
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,1686.27999999467,1,20
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,502.17349999724,1,21
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,429.110299999826,1,22
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,390.32279999787,1,23
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,420.191600002348,1,24
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,1128.41550000291,1,25
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,558.621900003403,1,26
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,713.59459999809,1,27
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,305.773100000806,1,28
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,489.724699996878,1,29
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,342.342699994333,1,30
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,224.058200001251,1,31
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,378.028399995063,1,32
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,368.247799997218,1,33
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,310.285999999847,1,34
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,413.525000003632,1,35
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,331.940600000788,1,36
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,549.408500002697,1,37
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,414.759699997492,1,38
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,370.908600001596,1,39
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,390.090699998662,1,40
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,708.634700000752,1,41
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,371.698000002652,1,42
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,246.676299997605,1,43
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,231.263100001961,1,44
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,462.849800002296,1,45
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,416.268699998967,1,46
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,383.763899997342,1,47
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,410.661999994423,1,48
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,659.837100000121,1,49
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,118.413399999496,1,50
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,270.596700000111,1,51
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,494.606600004714,1,52
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,444.239800002892,1,53
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,764.337800006382,1,54
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,598.874700000975,1,55
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,275.542199997231,1,56
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,428.004799999762,1,57
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,669.518600000069,1,58
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,309.355299999937,1,59
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,310.387500001583,1,60
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,397.536700001918,1,61
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,341.617699996103,1,62
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,452.33680000063,1,63
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,395.714799997397,1,64
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,1019.98230000027,1,65
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,1066.13870000001,1,66
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,431.921600000467,1,67
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,510.315200001001,1,68
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,552.518899996299,1,69
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,399.315099996049,1,70
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,351.394800003618,1,71
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,370.200299999677,1,72
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,353.492199996486,1,73
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,273.779399998486,1,74
1,20,"Male","distorted","whisper 'Thursday'",40,0.674502563476563,0,353.094899998046,1,75
1,20,"Male","distorted","whisper 'Thursday'",40,0.874502563476563,0,367.912900001276,1,76
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,270.319499999285,1,77
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,387.888900004327,1,78
1,20,"Male","distorted","whisper 'Thursday'",40,0,0,466.248899996746,1,79
1,20,"Male","distorted","whisper 'Thursday'",40,0.774502563476563,0,393.586800004356,1,80
2,18,"Female","self","none",31,1,1,1088.74540001852,0,1
2,18,"Female","self","none",31,0.703125,1,1336.42489998601,0,2
2,18,"Female","self","none",31,0.603125,1,786.816300009377,0,3
2,18,"Female","self","none",31,0.603125,0,737.808700010646,0,4
2,18,"Female","self","none",31,0.603125,0,434.064200031571,0,5
2,18,"Female","self","none",31,0.603125,1,1123.93060000613,0,6
2,18,"Female","self","none",31,0.503125,1,1093.1050000363,0,7
2,18,"Female","self","none",31,0.603125,1,638.527599978261,0,8
2,18,"Female","self","none",31,0,0,864.292000012938,0,9
2,18,"Female","self","none",31,1,1,581.134200037923,0,10
2,18,"Female","self","none",31,0.603125,1,437.045700033195,0,11
2,18,"Female","self","none",31,0.503125,1,616.099800041411,0,12
2,18,"Female","self","none",31,0.603125,1,1409.54200003762,0,13
2,18,"Female","self","none",31,0,0,965.849899977911,0,14
2,18,"Female","self","none",31,0.603125,1,1161.23210004298,0,15
2,18,"Female","self","none",31,0.703125,1,548.656200000551,0,16
2,18,"Female","self","none",31,0,0,651.940000010654,0,17
2,18,"Female","self","none",31,0.703125,0,711.868999991566,0,18
2,18,"Female","self","none",31,0.503125,0,632.027800020296,0,19
2,18,"Female","self","none",31,0.603125,1,799.864500004333,0,20
2,18,"Female","self","none",31,0,0,581.031899957452,0,21
2,18,"Female","self","none",31,0,0,638.126200006809,0,22
2,18,"Female","self","none",31,0.503125,0,632.420100038871,0,23
2,18,"Female","self","none",31,0.603125,1,753.774799988605,0,24
2,18,"Female","self","none",31,0.603125,0,701.536400010809,0,25
2,18,"Female","self","none",31,0,0,856.421499978751,0,26
2,18,"Female","self","none",31,0.603125,0,466.641300008632,0,27
2,18,"Female","self","none",31,0.603125,1,827.367999998387,0,28
2,18,"Female","self","none",31,0,0,554.605900018942,0,29
2,18,"Female","self","none",31,0.603125,1,675.793100032024,0,30
2,18,"Female","self","none",31,0.703125,1,626.312900043558,0,31
2,18,"Female","self","none",31,0,0,758.404200023506,0,32
2,18,"Female","self","none",31,0,0,949.788000027183,0,33
2,18,"Female","self","none",31,0,0,407.493199978489,0,34
2,18,"Female","self","none",31,0.603125,0,480.250100023113,0,35
2,18,"Female","self","none",31,0.603125,0,1067.3430999741,0,36
2,18,"Female","self","none",31,0,0,585.119600000326,0,37
2,18,"Female","self","none",31,0.503125,0,574.821899994276,0,38
2,18,"Female","self","none",31,0.603125,0,84.6780999563634,0,39
2,18,"Female","self","none",31,0.703125,0,92.7723000058904,0,40
2,18,"Female","self","none",31,0,0,369.761999987531,0,41
2,18,"Female","self","none",31,0.603125,0,602.823599998374,0,42
2,18,"Female","self","none",31,0,0,472.465099999681,0,43
2,18,"Female","self","none",31,0,0,475.823800021317,0,44
2,18,"Female","self","none",31,0.703125,1,450.187700043898,0,45
2,18,"Female","self","none",31,0,0,792.003899987321,0,46
2,18,"Female","self","none",31,0.503125,0,434.604700014461,0,47
2,18,"Female","self","none",31,0,0,544.331100012641,0,48
2,18,"Female","self","none",31,0,0,1257.74030003231,0,49
2,18,"Female","self","none",31,0.603125,1,1021.76610002061,0,50
2,18,"Female","self","none",31,0,0,708.539800019935,0,51
2,18,"Female","self","none",31,0.603125,0,493.023199960589,0,52
2,18,"Female","self","none",31,0.603125,0,889.484199986327,0,53
2,18,"Female","self","none",31,0.503125,1,785.644000046887,0,54
2,18,"Female","self","none",31,0,0,460.34430002328,0,55
2,18,"Female","self","none",31,0.503125,0,709.648100018967,0,56
2,18,"Female","self","none",31,0,0,616.970199975185,0,57
2,18,"Female","self","none",31,0.603125,0,544.590000004973,0,58
2,18,"Female","self","none",31,0,0,499.545900034718,0,59
2,18,"Female","self","none",31,0,0,524.750800046604,0,60
2,18,"Female","self","none",31,0,0,539.450799988117,0,61
2,18,"Female","self","none",31,0.703125,0,597.905899980105,0,62
2,18,"Female","self","none",31,0.703125,1,1134.4623999903,0,63
2,18,"Female","self","none",31,0,0,547.566800029017,0,64
2,18,"Female","self","none",31,0.703125,1,673.638099979144,0,65
2,18,"Female","self","none",31,0.703125,1,459.219100011978,0,66
2,18,"Female","self","none",31,0,0,1151.78909996757,0,67
2,18,"Female","self","none",31,0.503125,1,428.957000025548,0,68
2,18,"Female","self","none",31,0.603125,0,681.419100030325,0,69
2,18,"Female","self","none",31,0,0,1002.45020003058,0,70
2,18,"Female","self","none",31,0.603125,0,867.018899996765,0,71
2,18,"Female","self","none",31,0,0,608.44579996774,0,72
2,18,"Female","self","none",31,0,0,532.151699997485,0,73
2,18,"Female","self","none",31,0,0,521.213900006842,0,74
2,18,"Female","self","none",31,0,0,500.548799987882,0,75
2,18,"Female","self","none",31,0.503125,0,450.37819998106,0,76
2,18,"Female","self","none",31,0,0,563.308899989352,0,77
2,18,"Female","self","none",31,0.603125,1,702.489499992225,0,78
2,18,"Female","self","none",31,0.603125,0,746.889800007921,0,79
2,18,"Female","self","none",31,0,0,859.552899957635,0,80
2,18,"Female","self","whisper 'Thursday'",31,1,1,1729.28980004508,0,1
2,18,"Female","self","whisper 'Thursday'",31,0.603125,1,865.646699967328,0,2
2,18,"Female","self","whisper 'Thursday'",31,0.603125,1,2610.39509996772,0,3
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,1370.16340001719,0,4
2,18,"Female","self","whisper 'Thursday'",31,1,1,622.481500031427,0,5
2,18,"Female","self","whisper 'Thursday'",31,0,0,811.247900011949,0,6
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,2128.56909999391,0,7
2,18,"Female","self","whisper 'Thursday'",31,0.603125,1,1182.27069999557,0,8
2,18,"Female","self","whisper 'Thursday'",31,0.503125,0,1416.60539997974,0,9
2,18,"Female","self","whisper 'Thursday'",31,0.603125,1,1489.55890000798,0,10
2,18,"Female","self","whisper 'Thursday'",31,0,0,1134.26030002302,0,11
2,18,"Female","self","whisper 'Thursday'",31,0.603125,1,1011.39950001379,0,12
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,996.87700002687,0,13
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,1444.78520000121,0,14
2,18,"Female","self","whisper 'Thursday'",31,0.503125,0,464.4227999961,0,15
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,946.275900001638,0,16
2,18,"Female","self","whisper 'Thursday'",31,0.503125,1,1287.0526999468,0,17
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,746.842699998524,0,18
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,1482.76260000421,0,19
2,18,"Female","self","whisper 'Thursday'",31,0,0,1385.43730002129,0,20
2,18,"Female","self","whisper 'Thursday'",31,0.703125,1,946.649999998044,0,21
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,783.990600029938,0,22
2,18,"Female","self","whisper 'Thursday'",31,0,0,793.891000037547,0,23
2,18,"Female","self","whisper 'Thursday'",31,0.503125,0,479.833399993367,0,24
2,18,"Female","self","whisper 'Thursday'",31,0,0,572.575600002892,0,25
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,482.173099997453,0,26
2,18,"Female","self","whisper 'Thursday'",31,0,0,767.35760003794,0,27
2,18,"Female","self","whisper 'Thursday'",31,0,0,791.617600014433,0,28
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,403.289100038819,0,29
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,771.769999992102,0,30
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,1049.26869994961,0,31
2,18,"Female","self","whisper 'Thursday'",31,0,0,3198.49490001798,0,32
2,18,"Female","self","whisper 'Thursday'",31,0.603125,1,489.86510001123,0,33
2,18,"Female","self","whisper 'Thursday'",31,0,0,419.496999995317,0,34
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,416.987499978859,0,35
2,18,"Female","self","whisper 'Thursday'",31,0.503125,0,346.893099951558,0,36
2,18,"Female","self","whisper 'Thursday'",31,0.503125,0,2083.37020000908,0,37
2,18,"Female","self","whisper 'Thursday'",31,0,0,520.979200024158,0,38
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,548.458899953403,0,39
2,18,"Female","self","whisper 'Thursday'",31,0,0,566.406500001904,0,40
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,506.13550003618,0,41
2,18,"Female","self","whisper 'Thursday'",31,0,0,433.056999987457,0,42
2,18,"Female","self","whisper 'Thursday'",31,0,0,430.526599986479,0,43
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,714.20859999489,0,44
2,18,"Female","self","whisper 'Thursday'",31,0,0,651.968000049237,0,45
2,18,"Female","self","whisper 'Thursday'",31,0,0,687.758899992332,0,46
2,18,"Female","self","whisper 'Thursday'",31,0,0,641.832199995406,0,47
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,257.305000035558,0,48
2,18,"Female","self","whisper 'Thursday'",31,0.503125,1,666.788399976213,0,49
2,18,"Female","self","whisper 'Thursday'",31,0,0,993.566100019962,0,50
2,18,"Female","self","whisper 'Thursday'",31,0,0,817.066599964164,0,51
2,18,"Female","self","whisper 'Thursday'",31,0,0,746.118199953344,0,52
2,18,"Female","self","whisper 'Thursday'",31,0,0,805.849399999715,0,53
2,18,"Female","self","whisper 'Thursday'",31,0,0,850.358699972276,0,54
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,953.987599990796,0,55
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,611.770499963313,0,56
2,18,"Female","self","whisper 'Thursday'",31,0.503125,0,724.69360003015,0,57
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,862.604400026612,0,58
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,303.500699985307,0,59
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,43.5638999915682,0,60
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,348.291200003587,0,61
2,18,"Female","self","whisper 'Thursday'",31,0,0,486.046299978625,0,62
2,18,"Female","self","whisper 'Thursday'",31,0,0,1319.05529997312,0,63
2,18,"Female","self","whisper 'Thursday'",31,0,1,1362.26539994823,0,64
2,18,"Female","self","whisper 'Thursday'",31,0,1,1213.49850000115,0,65
2,18,"Female","self","whisper 'Thursday'",31,0.603125,1,253.599199990276,0,66
2,18,"Female","self","whisper 'Thursday'",31,0,0,457.727800006978,0,67
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,710.167700017337,0,68
2,18,"Female","self","whisper 'Thursday'",31,0,0,515.490900026634,0,69
2,18,"Female","self","whisper 'Thursday'",31,0.703125,0,804.169900016859,0,70
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,744.734200008679,0,71
2,18,"Female","self","whisper 'Thursday'",31,0.503125,0,1193.80729994737,0,72
2,18,"Female","self","whisper 'Thursday'",31,0.603125,0,569.386399991345,0,73
2,18,"Female","self","whisper 'Thursday'",31,0,0,758.035300008487,0,74
2,18,"Female","self","whisper 'Thursday'",31,0,0,531.156299985014,0,75
2,18,"Female","self","whisper 'Thursday'",31,0,0,2502.28999997489,0,76
