detectprob,binary_resp,SubjID,condition,training
0.810060504884455,0,5,2,0
0.649391896768855,0,5,2,0
0.0,0,5,2,0
0.649391896768855,0,5,2,0
0.445796649255917,0,5,2,0
0.0,0,5,2,0
0.0,0,5,2,0
0.0,0,5,2,0
0.649391896768855,0,5,2,0
0.0,0,5,2,0
0.0,0,5,2,0
0.445796649255917,0,5,2,0
0.445796649255917,0,5,2,0
0.445796649255917,0,5,2,0
0.810060504884455,0,5,2,0
0.649391896768855,0,5,2,0
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
1.0,1,5,3,1
0.322820202201316,0,5,3,0
0.563433026104814,1,5,3,0
0.563433026104814,0,5,3,0
0.563433026104814,1,5,3,0
0.563433026104814,0,5,3,0
0.322820202201316,0,5,3,0
0.563433026104814,0,5,3,0
0.563433026104814,0,5,3,0
0.777482372807371,1,5,3,0
0.322820202201316,0,5,3,0
0.0,1,5,3,0
0.0,1,5,3,0
0.563433026104814,1,5,3,0
0.563433026104814,0,5,3,0
0.777482372807371,0,5,3,0
0.563433026104814,1,5,3,0
0.563433026104814,1,5,3,0
0.563433026104814,1,5,3,0
0.322820202201316,0,5,3,0
0.563433026104814,1,5,3,0
0.322820202201316,1,5,3,0
0.322820202201316,1,5,3,0
0.322820202201316,0,5,3,0
0.0,0,5,3,0
0.777482372807371,1,5,3,0
0.563433026104814,1,5,3,0
0.0,1,5,3,0
0.0,0,5,3,0
0.0,1,5,3,0
0.563433026104814,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.563433026104814,0,5,3,0
0.563433026104814,0,5,3,0
0.563433026104814,1,5,3,0
0.563433026104814,0,5,3,0
0.777482372807371,0,5,3,0
0.0,1,5,3,0
0.322820202201316,1,5,3,0
0.0,1,5,3,0
0.563433026104814,0,5,3,0
0.0,0,5,3,0
0.777482372807371,0,5,3,0
0.322820202201316,0,5,3,0
0.563433026104814,1,5,3,0
0.322820202201316,0,5,3,0
0.777482372807371,0,5,3,0
0.0,0,5,3,0
0.0,1,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.322820202201316,1,5,3,0
0.0,1,5,3,0
0.0,0,5,3,0
0.563433026104814,0,5,3,0
0.563433026104814,1,5,3,0
0.322820202201316,1,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.322820202201316,0,5,3,0
0.0,0,5,3,0
0.563433026104814,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.322820202201316,0,5,3,0
0.777482372807371,0,5,3,0
0.322820202201316,0,5,3,0
0.0,0,5,3,0
0.777482372807371,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.563433026104814,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.563433026104814,0,5,3,0
0.0,0,5,3,0
0.563433026104814,0,5,3,0
0.0,0,5,3,0
0.322820202201316,0,5,3,0
0.322820202201316,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.563433026104814,0,5,3,0
0.777482372807371,0,5,3,0
0.563433026104814,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.563433026104814,1,5,3,0
0.322820202201316,1,5,3,0
0.563433026104814,0,5,3,0
0.322820202201316,0,5,3,0
0.0,0,5,3,0
0.322820202201316,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.0,0,5,3,0
0.777482372807371,0,5,3,0
1.0,1,6,2,1
0.470591173605016,0,6,2,0
0.470591173605016,1,6,2,0
0.146818647754161,0,6,2,0
0.0,0,6,2,0
0.470591173605016,0,6,2,0
0.470591173605016,0,6,2,0
0.470591173605016,0,6,2,0
0.0,0,6,2,0
0.470591173605016,0,6,2,0
0.821160747070447,0,6,2,0
0.146818647754161,0,6,2,0
0.470591173605016,0,6,2,0
0.470591173605016,0,6,2,0
0.146818647754161,1,6,2,0
0.146818647754161,0,6,2,0
0.470591173605016,1,6,2,0
0.821160747070447,1,6,2,0
0.470591173605016,1,6,2,0
0.470591173605016,1,6,2,0
0.470591173605016,1,6,2,0
0.821160747070447,1,6,2,0
0.0,0,6,2,0
0.470591173605016,0,6,2,0
0.146818647754161,0,6,2,0
0.0,0,6,2,0
0.470591173605016,0,6,2,0
0.470591173605016,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.470591173605016,0,6,2,0
0.146818647754161,0,6,2,0
0.146818647754161,0,6,2,0
0.470591173605016,1,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.470591173605016,0,6,2,0
0.821160747070447,0,6,2,0
0.0,0,6,2,0
0.146818647754161,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.470591173605016,1,6,2,0
0.146818647754161,0,6,2,0
0.821160747070447,0,6,2,0
0.146818647754161,0,6,2,0
0.470591173605016,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.470591173605016,0,6,2,0
0.146818647754161,1,6,2,0
0.146818647754161,0,6,2,0
0.0,0,6,2,0
0.821160747070447,1,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.470591173605016,1,6,2,0
0.0,1,6,2,0
0.470591173605016,0,6,2,0
0.470591173605016,0,6,2,0
0.0,0,6,2,0
0.146818647754161,0,6,2,0
0.146818647754161,1,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.821160747070447,1,6,2,0
0.0,0,6,2,0
0.146818647754161,0,6,2,0
0.470591173605016,0,6,2,0
0.0,0,6,2,0
0.470591173605016,1,6,2,0
0.146818647754161,1,6,2,0
0.821160747070447,1,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.146818647754161,0,6,2,0
0.470591173605016,1,6,2,0
0.470591173605016,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.821160747070447,0,6,2,0
0.146818647754161,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.470591173605016,1,6,2,0
0.821160747070447,1,6,2,0
0.146818647754161,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.0,0,6,2,0
0.470591173605016,0,6,2,0
0.146818647754161,0,6,2,0
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
1.0,1,6,3,1
0.616664971432701,0,6,3,0
0.51626140708648,1,6,3,0
0.51626140708648,1,6,3,0
0.616664971432701,1,6,3,0
0.51626140708648,1,6,3,0
0.414527627155755,1,6,3,0
0.414527627155755,1,6,3,0
0.51626140708648,1,6,3,0
0.414527627155755,1,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.51626140708648,1,6,3,0
0.414527627155755,1,6,3,0
0.51626140708648,1,6,3,0
0.51626140708648,1,6,3,0
0.51626140708648,1,6,3,0
0.51626140708648,1,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.616664971432701,1,6,3,0
0.51626140708648,1,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.414527627155755,1,6,3,0
0.0,0,6,3,0
0.414527627155755,0,6,3,0
0.616664971432701,1,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.414527627155755,1,6,3,0
0.414527627155755,1,6,3,0
0.0,0,6,3,0
0.51626140708648,0,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.414527627155755,1,6,3,0
0.414527627155755,1,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.414527627155755,1,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.616664971432701,1,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.51626140708648,0,6,3,0
0.0,0,6,3,0
0.616664971432701,1,6,3,0
0.414527627155755,0,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.414527627155755,1,6,3,0
0.616664971432701,1,6,3,0
0.414527627155755,1,6,3,0
0.0,0,6,3,0
0.616664971432701,1,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.414527627155755,1,6,3,0
0.414527627155755,1,6,3,0
0.0,0,6,3,0
0.414527627155755,1,6,3,0
0.51626140708648,1,6,3,0
0.414527627155755,0,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.414527627155755,1,6,3,0
0.0,0,6,3,0
0.51626140708648,1,6,3,0
0.51626140708648,1,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.0,0,6,3,0
0.616664971432701,1,6,3,0
0.0,0,6,3,0
0.414527627155755,1,6,3,0
0.616664971432701,1,6,3,0
0.0,0,6,3,0
1.0,1,7,1,1
0.54652774428818,0,7,1,0
0.28501342297711,1,7,1,0
0.54652774428818,1,7,1,0
0.54652774428818,0,7,1,0
0.784659515274332,0,7,1,0
0.54652774428818,1,7,1,0
0.0,1,7,1,0
0.54652774428818,1,7,1,0
0.54652774428818,1,7,1,0
0.28501342297711,0,7,1,0
0.54652774428818,0,7,1,0
0.28501342297711,0,7,1,0
0.54652774428818,1,7,1,0
0.54652774428818,1,7,1,0
0.0,0,7,1,0
0.28501342297711,1,7,1,0
0.784659515274332,1,7,1,0
0.54652774428818,0,7,1,0
0.54652774428818,1,7,1,0
0.54652774428818,1,7,1,0
0.784659515274332,1,7,1,0
0.0,1,7,1,0
0.28501342297711,0,7,1,0
0.54652774428818,1,7,1,0
0.0,1,7,1,0
0.0,0,7,1,0
0.28501342297711,1,7,1,0
0.54652774428818,0,7,1,0
0.0,1,7,1,0
0.28501342297711,1,7,1,0
0.54652774428818,0,7,1,0
0.54652774428818,1,7,1,0
0.0,0,7,1,0
0.28501342297711,0,7,1,0
0.54652774428818,0,7,1,0
0.0,1,7,1,0
0.0,1,7,1,0
0.784659515274332,1,7,1,0
0.0,0,7,1,0
0.54652774428818,1,7,1,0
0.54652774428818,1,7,1,0
0.54652774428818,0,7,1,0
0.784659515274332,1,7,1,0
0.0,1,7,1,0
0.0,1,7,1,0
0.0,0,7,1,0
0.28501342297711,0,7,1,0
0.784659515274332,0,7,1,0
0.0,1,7,1,0
0.0,0,7,1,0
0.0,1,7,1,0
0.54652774428818,0,7,1,0
0.28501342297711,0,7,1,0
0.28501342297711,0,7,1,0
0.0,0,7,1,0
0.28501342297711,1,7,1,0
0.0,0,7,1,0
0.54652774428818,1,7,1,0
0.0,0,7,1,0
0.0,0,7,1,0
0.0,1,7,1,0
0.0,0,7,1,0
0.0,1,7,1,0
0.0,1,7,1,0
0.28501342297711,0,7,1,0
0.28501342297711,0,7,1,0
0.54652774428818,1,7,1,0
0.28501342297711,1,7,1,0
0.28501342297711,1,7,1,0
0.0,0,7,1,0
0.0,0,7,1,0
0.0,1,7,1,0
0.54652774428818,1,7,1,0
0.54652774428818,0,7,1,0
0.0,0,7,1,0
0.0,0,7,1,0
0.0,1,7,1,0
0.784659515274332,0,7,1,0
0.54652774428818,0,7,1,0
0.784659515274332,1,7,1,0
0.0,1,7,1,0
0.784659515274332,0,7,1,0
0.0,1,7,1,0
0.54652774428818,1,7,1,0
0.0,0,7,1,0
0.0,0,7,1,0
0.54652774428818,0,7,1,0
0.0,0,7,1,0
0.784659515274332,0,7,1,0
0.28501342297711,1,7,1,0
0.54652774428818,0,7,1,0
0.28501342297711,0,7,1,0
0.0,0,7,1,0
0.0,0,7,1,0
0.28501342297711,0,7,1,0
0.0,0,7,1,0
0.0,0,7,1,0
0.54652774428818,0,7,1,0
0.28501342297711,0,7,1,0
0.0,0,7,1,0
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
1.0,1,7,4,1
0.411289540609595,1,7,4,0
0.724140246755066,1,7,4,0
0.156782350995539,0,7,4,0
0.724140246755066,1,7,4,0
0.411289540609595,1,7,4,0
0.411289540609595,0,7,4,0
0.411289540609595,1,7,4,0
0.411289540609595,0,7,4,0
0.411289540609595,1,7,4,0
0.156782350995539,0,7,4,0
0.411289540609595,1,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.411289540609595,1,7,4,0
0.411289540609595,0,7,4,0
0.0,0,7,4,0
0.156782350995539,1,7,4,0
0.411289540609595,0,7,4,0
0.411289540609595,0,7,4,0
0.156782350995539,0,7,4,0
0.156782350995539,0,7,4,0
0.156782350995539,1,7,4,0
0.411289540609595,0,7,4,0
0.0,0,7,4,0
0.0,1,7,4,0
0.411289540609595,0,7,4,0
0.0,0,7,4,0
0.0,1,7,4,0
0.724140246755066,1,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.411289540609595,1,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.156782350995539,0,7,4,0
0.156782350995539,1,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.0,0,7,4,0
0.724140246755066,1,7,4,0
0.411289540609595,1,7,4,0
0.0,0,7,4,0
0.156782350995539,0,7,4,0
0.156782350995539,1,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.0,1,7,4,0
0.724140246755066,1,7,4,0
0.724140246755066,0,7,4,0
0.0,1,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.156782350995539,1,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.156782350995539,1,7,4,0
0.411289540609595,1,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.0,1,7,4,0
0.156782350995539,0,7,4,0
0.411289540609595,1,7,4,0
0.0,0,7,4,0
0.156782350995539,1,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.156782350995539,1,7,4,0
0.724140246755066,1,7,4,0
0.724140246755066,1,7,4,0
0.411289540609595,1,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.156782350995539,1,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.0,1,7,4,0
0.0,1,7,4,0
0.156782350995539,1,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.0,1,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.724140246755066,1,7,4,0
0.411289540609595,1,7,4,0
0.0,0,7,4,0
0.0,0,7,4,0
0.156782350995539,1,7,4,0
0.0,0,7,4,0
0.411289540609595,1,7,4,0
0.411289540609595,1,7,4,0
0.411289540609595,1,7,4,0
0.156782350995539,1,7,4,0
0.156782350995539,0,7,4,0
0.724140246755066,0,7,4,0
0.0,0,7,4,0
1.0,1,8,1,1
0.429481049960464,1,8,1,0
0.0,0,8,1,0
0.429481049960464,0,8,1,0
0.429481049960464,1,8,1,0
0.429481049960464,0,8,1,0
0.101715132845381,1,8,1,0
0.429481049960464,0,8,1,0
0.429481049960464,1,8,1,0
0.101715132845381,1,8,1,0
0.429481049960464,0,8,1,0
0.429481049960464,0,8,1,0
0.429481049960464,0,8,1,0
0.429481049960464,0,8,1,0
0.833463252064517,0,8,1,0
0.0,0,8,1,0
0.429481049960464,1,8,1,0
0.833463252064517,0,8,1,0
0.101715132845381,0,8,1,0
0.101715132845381,1,8,1,0
0.429481049960464,0,8,1,0
0.833463252064517,1,8,1,0
0.429481049960464,0,8,1,0
0.0,0,8,1,0
0.101715132845381,1,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.833463252064517,1,8,1,0
0.429481049960464,1,8,1,0
0.429481049960464,0,8,1,0
0.101715132845381,1,8,1,0
0.429481049960464,1,8,1,0
0.429481049960464,0,8,1,0
0.0,0,8,1,0
0.101715132845381,1,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.0,1,8,1,0
0.429481049960464,1,8,1,0
0.101715132845381,1,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.0,1,8,1,0
0.429481049960464,1,8,1,0
0.0,1,8,1,0
0.833463252064517,1,8,1,0
0.0,1,8,1,0
0.0,1,8,1,0
0.0,0,8,1,0
0.429481049960464,1,8,1,0
0.101715132845381,1,8,1,0
0.0,1,8,1,0
0.101715132845381,0,8,1,0
0.429481049960464,1,8,1,0
0.429481049960464,1,8,1,0
0.0,1,8,1,0
0.833463252064517,1,8,1,0
0.101715132845381,0,8,1,0
0.0,1,8,1,0
0.101715132845381,1,8,1,0
0.0,0,8,1,0
0.0,1,8,1,0
0.0,0,8,1,0
0.833463252064517,0,8,1,0
0.0,0,8,1,0
0.101715132845381,1,8,1,0
0.101715132845381,1,8,1,0
0.101715132845381,0,8,1,0
0.833463252064517,0,8,1,0
0.0,1,8,1,0
0.0,1,8,1,0
0.0,0,8,1,0
0.429481049960464,0,8,1,0
0.101715132845381,0,8,1,0
0.429481049960464,0,8,1,0
0.0,0,8,1,0
0.429481049960464,0,8,1,0
0.429481049960464,0,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.833463252064517,0,8,1,0
0.101715132845381,0,8,1,0
0.0,0,8,1,0
0.101715132845381,0,8,1,0
0.0,0,8,1,0
0.429481049960464,0,8,1,0
0.833463252064517,0,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.429481049960464,0,8,1,0
0.429481049960464,0,8,1,0
0.0,0,8,1,0
0.101715132845381,0,8,1,0
0.0,0,8,1,0
0.0,0,8,1,0
0.429481049960464,0,8,1,0
0.101715132845381,0,8,1,0
0.0,0,8,1,0
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
1.0,1,8,4,1
0.647476853279636,1,8,4,0
0.0,0,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,1,8,4,0
0.647476853279636,1,8,4,0
0.647476853279636,1,8,4,0
0.920479225003112,1,8,4,0
0.0,0,8,4,0
0.647476853279636,1,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,1,8,4,0
0.647476853279636,1,8,4,0
0.647476853279636,1,8,4,0
0.920479225003112,1,8,4,0
0.647476853279636,1,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,1,8,4,0
0.647476853279636,1,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,1,8,4,0
0.647476853279636,1,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,1,8,4,0
0.0,1,8,4,0
0.647476853279636,1,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.920479225003112,1,8,4,0
0.647476853279636,1,8,4,0
0.0,0,8,4,0
0.920479225003112,1,8,4,0
0.22566681660077,1,8,4,0
0.0,0,8,4,0
0.647476853279636,1,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.22566681660077,1,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,1,8,4,0
0.0,0,8,4,0
0.920479225003112,1,8,4,0
0.647476853279636,1,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.920479225003112,1,8,4,0
0.647476853279636,1,8,4,0
0.0,0,8,4,0
0.22566681660077,1,8,4,0
0.22566681660077,1,8,4,0
0.0,0,8,4,0
0.0,1,8,4,0
0.647476853279636,1,8,4,0
0.0,1,8,4,0
0.0,1,8,4,0
0.0,0,8,4,0
0.647476853279636,1,8,4,0
0.0,1,8,4,0
0.0,1,8,4,0
0.22566681660077,1,8,4,0
0.22566681660077,1,8,4,0
0.920479225003112,1,8,4,0
0.22566681660077,1,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.0,1,8,4,0
0.0,0,8,4,0
0.920479225003112,1,8,4,0
0.647476853279636,1,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,1,8,4,0
0.0,1,8,4,0
0.22566681660077,1,8,4,0
0.0,0,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,0,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,0,8,4,0
0.0,0,8,4,0
0.647476853279636,1,8,4,0
0.22566681660077,1,8,4,0
0.22566681660077,1,8,4,0
0.22566681660077,1,8,4,0
0.0,1,8,4,0
0.647476853279636,1,8,4,0
0.0,1,8,4,0
0.0,0,8,4,0
0.920479225003112,0,8,4,0
0.920479225003112,1,8,4,0
0.0,0,8,4,0
0.647476853279636,0,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.647476853279636,0,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
0.0,0,8,4,0
1.0,1,10,1,1
0.567548692433425,1,10,1,0
0.0,0,10,1,0
0.567548692433425,1,10,1,0
0.307569264321939,0,10,1,0
0.794981972265607,1,10,1,0
0.794981972265607,1,10,1,0
0.567548692433425,0,10,1,0
0.567548692433425,1,10,1,0
0.567548692433425,0,10,1,0
0.0,0,10,1,0
0.567548692433425,0,10,1,0
0.567548692433425,1,10,1,0
0.567548692433425,0,10,1,0
0.567548692433425,1,10,1,0
0.307569264321939,0,10,1,0
0.567548692433425,0,10,1,0
0.307569264321939,1,10,1,0
0.307569264321939,0,10,1,0
0.567548692433425,0,10,1,0
0.567548692433425,1,10,1,0
0.567548692433425,0,10,1,0
0.0,0,10,1,0
0.567548692433425,1,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.307569264321939,0,10,1,0
0.567548692433425,0,10,1,0
0.794981972265607,0,10,1,0
0.307569264321939,0,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.307569264321939,1,10,1,0
0.307569264321939,0,10,1,0
0.567548692433425,0,10,1,0
0.567548692433425,0,10,1,0
0.0,0,10,1,0
0.794981972265607,0,10,1,0
0.0,0,10,1,0
0.567548692433425,0,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.307569264321939,0,10,1,0
0.794981972265607,1,10,1,0
0.0,0,10,1,0
0.307569264321939,1,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.567548692433425,0,10,1,0
0.567548692433425,0,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.567548692433425,1,10,1,0
0.307569264321939,0,10,1,0
0.0,0,10,1,0
0.794981972265607,1,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.307569264321939,0,10,1,0
0.567548692433425,1,10,1,0
0.794981972265607,1,10,1,0
0.0,0,10,1,0
0.794981972265607,1,10,1,0
0.0,0,10,1,0
0.307569264321939,1,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.567548692433425,1,10,1,0
0.0,0,10,1,0
0.567548692433425,1,10,1,0
0.0,0,10,1,0
0.307569264321939,0,10,1,0
0.567548692433425,0,10,1,0
0.0,0,10,1,0
0.307569264321939,0,10,1,0
0.567548692433425,0,10,1,0
0.307569264321939,0,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.567548692433425,1,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
0.567548692433425,1,10,1,0
0.0,0,10,1,0
0.567548692433425,1,10,1,0
0.0,0,10,1,0
0.307569264321939,0,10,1,0
0.0,0,10,1,0
0.794981972265607,0,10,1,0
0.0,0,10,1,0
0.307569264321939,1,10,1,0
0.0,0,10,1,0
0.567548692433425,0,10,1,0
0.0,0,10,1,0
0.307569264321939,0,10,1,0
0.794981972265607,1,10,1,0
0.307569264321939,1,10,1,0
0.0,0,10,1,0
0.0,0,10,1,0
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
1.0,1,10,4,1
0.592674983324937,1,10,4,0
0.592674983324937,1,10,4,0
0.0423866802720127,1,10,4,0
0.592674983324937,1,10,4,0
0.592674983324937,1,10,4,0
0.979521313774985,1,10,4,0
0.592674983324937,1,10,4,0
0.0423866802720127,1,10,4,0
0.592674983324937,1,10,4,0
0.592674983324937,1,10,4,0
0.0423866802720127,1,10,4,0
0.979521313774985,1,10,4,0
0.592674983324937,1,10,4,0
0.0,0,10,4,0
0.592674983324937,1,10,4,0
0.592674983324937,1,10,4,0
0.0423866802720127,1,10,4,0
0.592674983324937,1,10,4,0
0.0,1,10,4,0
0.592674983324937,1,10,4,0
0.592674983324937,1,10,4,0
0.592674983324937,1,10,4,0
0.592674983324937,1,10,4,0
0.0,0,10,4,0
0.0,0,10,4,0
0.592674983324937,1,10,4,0
0.0423866802720127,1,10,4,0
0.0,0,10,4,0
0.0423866802720127,1,10,4,0
0.592674983324937,1,10,4,0
0.979521313774985,1,10,4,0
0.0423866802720127,1,10,4,0
0.0,1,10,4,0
0.979521313774985,1,10,4,0
0.0423866802720127,1,10,4,0
0.0,0,10,4,0
0.592674983324937,1,10,4,0
0.0,1,10,4,0
0.0,1,10,4,0
0.0,0,10,4,0
0.0423866802720127,1,10,4,0
0.979521313774985,1,10,4,0
0.0,1,10,4,0
0.0,1,10,4,0
0.592674983324937,1,10,4,0
0.0,0,10,4,0
0.0423866802720127,1,10,4,0
0.0,1,10,4,0
0.592674983324937,1,10,4,0
0.0,0,10,4,0
0.0,1,10,4,0
0.0,0,10,4,0
0.592674983324937,1,10,4,0
0.979521313774985,1,10,4,0
0.0,1,10,4,0
0.0423866802720127,1,10,4,0
0.0,0,10,4,0
0.0,0,10,4,0
0.0423866802720127,1,10,4,0
0.592674983324937,1,10,4,0
0.0,1,10,4,0
0.592674983324937,1,10,4,0
0.979521313774985,1,10,4,0
0.0,0,10,4,0
0.0423866802720127,1,10,4,0
