source_row,SubjID,condition,timestep,current_detectprob,current_response,previous_response,training,belief,xbin__prediction_mean,xbin__value_prediction_error,xprob__value_prediction_error,xprob__precision_prediction_error,xprob__posterior_precision,xprob__posterior_mean,xvol__value_prediction_error,xvol__posterior_precision,xvol__posterior_mean,signal_expectation
8271,42,1,93,0.670369362671822,0,0,0,0.5316179282471533,0.2649829608711535,-0.2649829608711535,-0.04512295164479796,-0.021605887060722806,5.872465969076912,-1.0653511113981464,-0.0004407073393096514,0.8586300977396275,-0.00527599699078748,0.2562881799905701
8272,42,1,94,0.0,0,0,0,0.08191857554105152,0.2562881799905701,-0.2562881799905701,-0.04374965761181049,-0.02168944143568835,5.8580621820767895,-1.1091007690099568,-0.0004418620803177016,0.8577680442874065,-0.005717859071105181,0.24803857212521294
8273,42,1,95,0.0,0,0,0,0.07856633026872077,0.24803857212521294,-0.24803857212521294,-0.04246768621292729,-0.021736819890390613,5.840643249086996,-1.1515684552228842,-0.0004420334451011106,0.8569061054185563,-0.006159892516206291,0.24020271623370687
8274,42,1,96,0.477160093231063,0,0,0,0.39643223224948615,0.24020271623370687,-0.24020271623370687,-0.04126846987720245,-0.021753695975839316,5.820490746148746,-1.1928369251000865,-0.0004413612761681976,0.8560430297541181,-0.0066012537923744894,0.2327519394996069
8275,42,1,97,0.0,0,0,0,0.07303849260656786,0.2327519394996069,-0.2327519394996069,-0.04014439879337428,-0.021744818393572507,5.797869082992353,-1.232981323893461,-0.00043996642604831205,0.8551777300632573,-0.0070412202184228015,0.22566005207016493
8276,42,1,98,0.0,0,0,0,0.07052299950741328,0.22566005207016493,-0.22566005207016493,-0.039088703562380145,-0.021714172784526364,5.7730254296956645,-1.272070027455841,-0.0004379534766251209,0.8543092656766831,-0.007479173695047922,0.21890310541774682
8277,42,1,99,0.670369362671822,0,0,0,0.5159798241429926,0.21890310541774682,-0.21890310541774682,-0.03809535253284768,-0.021665113631656463,5.746189944555306,-1.3101653799886888,-0.0004354130478291503,0.853436826758841,-0.007914586742877074,0.21245917354989494
8278,42,1,100,0.670369362671822,1,0,0,0.5138995176050999,0.21245917354989494,-0.21245917354989494,-0.037158962159764,-0.021600471993697246,5.717576223798578,-1.3473243421484526,-0.00043242375911424404,0.852559720230462,-0.008347010501991317,0.20630815575934475
8279,42,4,0,1.0,1,,1,0.753693526678828,,,,,1.0,0.0,,1.0,0.0,0.5
8280,42,4,1,1.0,1,1,1,0.8023661490322249,0.5,0.5,0.40029786522083277,-0.04005959522509345,1.2490698638230804,0.40029786522083277,-1.867661962351812e-5,0.9975464052017886,-1.867661962351812e-5,0.598759223328365
8281,42,4,2,1.0,1,1,1,0.8332832868382143,0.598759223328365,0.401240776671635,0.26967540520673766,-0.07073776003084142,1.4878656671127328,0.6699732704275705,-4.128433614373417e-5,0.9951275464474164,-5.996095576725229e-5,0.6614971739786706
8282,42,4,3,1.0,1,1,1,0.8543946524954955,0.6614971739786706,0.3385028260213294,0.19798655804209925,-0.07272585459343323,1.7097263034884302,0.8679598284696697,-5.0668407820914066e-5,0.9927300455198386,-0.00011062936358816636,0.7043210034853877
8283,42,4,4,1.0,1,1,1,0.8697116165794622,0.7043210034853877,0.2956789965146122,0.15438041228837573,-0.06804967844857146,1.9152623842134575,1.0223402407580453,-5.4597259467332595e-5,0.9903483575997918,-0.00016522662305549894,0.7354281992577741
8284,42,4,5,1.0,1,1,1,0.8813959219427956,0.7354281992577741,0.26457180074222586,0.1256021420127701,-0.06221014493254695,2.1064274581909883,1.1479423827708155,-5.603271473356047e-5,0.987979918539732,-0.00022125933778905944,0.7591348840997385
8285,42,4,6,1.0,1,1,1,0.8906287076614516,0.7591348840997385,0.24086511590026144,0.10540429430898657,-0.05665932474391444,2.2851546749677425,1.253346677079802,-5.6247856239544685e-5,0.9856234422653274,-0.00027750719402860414,0.77787864932289
8286,42,4,7,1.0,1,1,1,0.8981473573767582,0.77787864932289,0.22212135067710997,0.09054764267175552,-0.051739143352501626,2.4530881658020314,1.3438943197515576,-5.58420037307965e-5,0.9832782425200282,-0.0003333491977594006,0.7931296314517565
8287,42,4,8,1.0,1,1,1,0.9044109336248785,0.7931296314517565,0.20687036854824348,0.07921286543435213,-0.0474687940235059,2.611575372471834,1.4231071851859096,-5.51172652727547e-5,0.9809439342171382,-0.00038846646303215533,0.8058250629242891
8288,42,4,9,1.0,1,1,1,0.9097296913790353,0.8058250629242891,0.19417493707571087,0.07030956154824097,-0.04377835645323891,2.7617145208118234,1.4934167467341508,-5.4233829518852934e-5,0.9786202911584456,-0.00044270029255100824,0.8165905538191682
8289,42,4,10,1.0,1,1,1,0.9142957463998125,0.8165905538191682,0.18340944618083171,0.06314870581428966,-0.04058181584568776,2.904405463593984,1.5565654525484405,-5.327972366401374e-5,0.9763071738977365,-0.000495980016215022,0.8258599652422988
8290,42,4,11,1.0,1,1,1,0.9182919236448686,0.8258599652422988,0.17414003475770123,0.05727551567150435,-0.037799378927121596,3.040392263996446,1.6138409682199448,-5.230440568674297e-5,0.9740044913282726,-0.000548284421901765,0.8339439716474618
8291,42,4,12,1.0,1,1,1,0.921807587677379,0.8339439716474618,0.1660560283525382,0.052378706005799525,-0.03536303400727814,3.1702965006798616,1.6662196742257442,-5.133588958460884e-5,0.971712179428995,-0.0005996203114863737,0.8410711545389691
8292,42,4,13,1.0,1,1,1,0.9249265498036598,0.8410711545389691,0.15892884546103087,0.04823856663075066,-0.03321661296735334,3.2946427842058332,1.7144582408564948,-5.038989580811445e-5,0.9694301891570595,-0.0006500102072944882,0.8474136448282601
8293,42,4,14,1.0,1,1,1,0.9277302263953484,0.8474136448282601,0.15258635517173996,0.04469589831962395,-0.031314243024805344,3.4138782510149843,1.7591541391761187,-4.9474934359118594e-5,0.9671584794061447,-0.0006994851416536068,0.853103690451236
8294,42,4,15,1.0,1,1,1,0.9302731651669232,0.853103690451236,0.14689630954876398,0.04163270288976917,-0.029618533120620072,3.528387526288757,1.8007868420658881,-4.859522066795523e-5,0.9648970128600041,-0.000748080362321562,0.8582446898751921
8295,42,4,16,1.0,1,1,1,0.932577066033705,0.8582446898751921,0.14175531012480785,0.03895977534538808,-0.028098929745075052,3.638504300485958,1.8397466174112762,-4.7752392955717254e-5,0.9626457535433743,-0.0007958327552772793,0.8629187375560327
8296,42,4,17,1.0,1,1,1,0.9346844662252837,0.8629187375560327,0.13708126244396734,0.03660849693566737,-0.02673034910473887,3.744520369207582,1.8763551143469435,-4.69465454501697e-5,0.9604046653881291,-0.000842779300727449,0.8671919061341604
8297,42,4,18,1.0,1,1,1,0.9366219864412656,0.8671919061341604,0.13280809386583958,0.03452526680890455,-0.02549207913767365,3.846692760440883,1.910880381155848,-4.61768603679031e-5,0.9581737114158062,-0.0008889561610953521,0.8711180217881396
8298,42,4,19,1.0,1,1,1,0.9384001445281149,0.8711180217881396,0.12888197821186037,0.03266763768840886,-0.02436691134709351,3.9452494075075633,1.9435480188442569,-4.544199910905332e-5,0.9559528532979986,-0.0009343981602044054,0.874741413071266
8299,42,4,20,0.273959543132008,1,1,0,0.5716627729460053,0.874741413071266,0.12525858692873404,0.031001579566058313,-0.023340457886458055,4.040393705997262,1.9745495984103152,-4.4740346120051384e-5,0.9537420511492878,-0.0009791385063244568,0.878098945917927
8300,42,4,21,0.513529896377933,1,1,0,0.6947582743424232,0.878098945917927,0.12190105408207297,0.02949950681983826,-0.022400614346285097,4.132308206222762,2.0040491052301537,-4.4070161143587735e-5,0.9515412634628444,-0.0010232086674680447,0.8812215529795966
8301,42,4,22,0.513529896377933,1,1,0,0.6961997383031894,0.8812215529795966,0.11877844702040341,0.02813883239354298,-0.021537135935998097,4.221157629839995,2.0321879376236964,-4.342967375855881e-5,0.9493504471324414,-0.0010666383412266034,0.884135398693743
8302,42,4,23,0.513529896377933,1,1,0,0.6975441884143112,0.884135398693743,0.11586460130625703,0.02690089246679972,-0.02074130163027066,4.307091353387387,2.059088830090496,-4.281714120599547e-5,0.9471695575253869,-0.0011094554824325987,0.8868627779186093
8303,42,4,24,0.747040668942326,1,1,0,0.8172903728508729,0.8868627779186093,0.11313722208139065,0.02577013585047694,-0.020005646604204508,4.390245467755159,2.084858965940973,-4.223088270323243e-5,0.9449985485838812,-0.0011516863651358311,0.8894228169621539
8304,42,4,25,0.513529896377933,1,1,0,0.6999917893597173,0.8894228169621539,0.1105771830378462,0.024733505379568976,-0.01932374784482699,4.470744497570372,2.109592471320542,-4.166929865595157e-5,0.9428373729405434,-0.001193355663791783,0.8918320261735644
8305,42,4,26,0.513529896377933,1,1,0,0.7011160202043127,0.8918320261735644,0.10816797382643556,0.023779960472640083,-0.01869005135247548,4.5487028457616745,2.133372431793182,-4.113088018261517e-5,0.9406859820391249,-0.001234486543974398,0.8941047397177195
8306,42,4,27,0.0,0,1,0,0.4416355760117219,0.8941047397177195,0.10589526028228052,0.02290010479666016,-0.018099732037260396,4.624226014439285,2.1562725365898423,-4.0614212467231215e-5,0.9385443262548302,-0.0012751007564416293,0.8962534686736461
8307,42,4,28,0.513529896377933,1,0,0,0.6926955382338995,0.8962534686736461,-0.8962534686736461,-0.19079730234098924,0.1478232619525054,4.697411642472021,1.965475234248853,0.0003379401647924245,0.9360613853898174,-0.0009371605916492047,0.8771242778013744
8308,42,4,29,0.513529896377933,1,1,0,0.694054030850605,0.8771242778013744,0.12287572219862558,0.025680675681946208,-0.01944069134387899,4.784754256918783,1.9911559099307992,-4.527857964873195e-5,0.9339458830346032,-0.0009824391712979367,0.8798653735266484
8309,42,4,30,0.513529896377933,1,1,0,0.6953352140440573,0.8798653735266484,0.12013462647335166,0.02467206233728525,-0.018808466466984197,4.869257580755847,2.0158279722680845,-4.471581349844078e-5,0.9318398842951439,-0.0010271549847963774,0.8824489229742001
8310,42,4,31,0.513529896377933,1,1,0,0.6965749799522902,0.8824489229742001,0.11755107702579992,0.02374271010881479,-0.018219223700327414,4.951038722493259,2.0395706823768993,-4.417388237798719e-5,0.9297433403315121,-0.0010713288671743647,0.8848895448693954
8311,42,4,32,0.273959543132008,0,1,0,0.5761422499349284,0.8848895448693954,0.11511045513060458,0.022883844113138485,-0.01766884577079708,5.030206230481029,2.062454526490038,-4.365172836112848e-5,0.9276562015632261,-0.001114980595535493,0.8872000429832196
8312,42,4,33,0.513529896377933,1,0,0,0.6884263795344462,0.8872000429832196,-0.8872000429832196,-0.17372707728311687,0.13151385626105183,5.106861048332657,1.8887274492069208,0.00033080901047384385,0.9252355327857112,-0.0007841715850616493,0.8686103670362918
8313,42,4,34,0.0,0,1,0,0.4293049695509528,0.8686103670362918,0.1313896329637082,0.02528259810897615,-0.018711806245050033,5.19684063161985,1.9140048131523786,-4.7921908395489286e-5,0.9231734233833964,-0.0008320934934571385,0.8714683996273231
8314,42,4,35,0.273959543132008,1,0,0,0.5584730423154952,0.8714683996273231,-0.8714683996273231,-0.1649306985775124,0.11948634595283847,5.283849486917631,1.7490793487383847,0.0003120555660704003,0.920792646667816,-0.0005200379273867383,0.8518366433065433
8315,42,4,36,0.273959543132008,1,1,0,0.5601951878535707,0.8518366433065433,0.1481633566934567,0.027518132023149566,-0.019459347358559642,5.384208375747076,1.7765974807615343,-5.18169370934535e-5,0.9187549072139187,-0.0005718548644801918,0.8552762150258194
8316,42,4,37,0.513529896377933,1,1,0,0.6833821208631774,0.8552762150258194,0.1447237849741806,0.02640392041677586,-0.018847664318059787,5.481147606953456,1.8030014011783102,-5.124714325627168e-5,0.9167262531809852,-0.0006231020077364634,0.8585139010907905
8317,42,4,38,0.513529896377933,1,1,0,0.6849066702814307,0.8585139010907905,0.1414860989092095,0.025379562188962645,-0.01827609178866252,5.5748045648290265,1.8283809633672727,-5.069227662739674e-5,0.9147066321512367,-0.0006737942843638602,0.861568740506925
8318,42,4,39,0.747040668942326,1,1,0,0.8048517677130858,0.861568740506925,0.138431259493075,0.024434907923407412,-0.01774100850721888,5.665307197624311,1.8528158712906801,-5.015232113334949e-5,0.9126959918788722,-0.0007239466054972097,0.8644573796677011
8319,42,4,40,0.0,0,1,0,0.4271871048858046,0.8644573796677011,0.1355426203322989,0.023561258700199206,-0.017239194592551244,5.7527750236039115,1.8763572867268143,-4.962711203762468e-5,0.9106942801815693,-0.0007735737175348343,0.8671921563280434
8320,42,4,41,0.273959543132008,1,0,0,0.5570899165434149,0.8671921563280434,-0.8671921563280434,-0.14856037409137568,0.10655930285078163,5.837320002592297,1.7278167558995037,0.0003121347490556547,0.9083766911914987,-0.00046143896847917966,0.8491329463158529
8321,42,4,42,0.513529896377933,1,1,0,0.6802850466399059,0.8491329463158529,0.1508670536841471,0.025424651002050935,-0.017835976113286856,5.9338888861973755,1.7532414069015547,-5.316046042984861e-5,0.9063982034993892,-0.0005145994289090282,0.8523611718731223
8322,42,4,43,0.0,0,1,0,0.42124711216700694,0.8523611718731223,0.14763882812687762,0.024495646057566933,-0.017338138677974124,6.027145726814268,1.7777370529591217,-5.263847232567963e-5,0.9044284894689396,-0.0005672379012347079,0.8554172128175972
8323,42,4,44,0.0,0,0,0,0.41209346279659853,0.8554172128175972,-0.8554172128175972,-0.13983775906696083,0.09698300763128187,6.117211977412701,1.6378992938921608,0.00029967547932499463,0.9021535661701044,-0.00026756242190971327,0.8372488912663307
8324,42,4,45,0.747040668942326,1,0,0,0.7816374162020281,0.8372488912663307,-0.8372488912663307,-0.1346309679230424,0.08833845127154483,6.218843301967935,1.5032683259691182,0.00027779966554447534,0.8999094562206238,9.700650141844812e-6,0.81806142954282
8325,42,4,46,0.513529896377933,1,1,0,0.6652176390639312,0.81806142954282,0.18193857045717998,0.028733729429878063,-0.01840106592531182,6.331881541890865,1.5320020553989964,-5.898469725076525e-5,0.8979754602920735,-4.874745361600324e-5,0.8222990499830133
8326,42,4,47,0.0,0,1,0,0.40657917496896007,0.8222990499830133,0.17770095001698671,0.027589463909431067,-0.017895341942388843,6.4408990020221,1.5595915193084275,-5.8522235215137853e-5,0.8960501239856375,-0.00010726968883114109,0.8262947308393174
8327,42,4,48,0.513529896377933,1,0,0,0.6577018448922878,0.8262947308393174,-0.8262947308393174,-0.12622813878899597,0.08008818381914373,6.546042275422639,1.4333633805194315,0.0002669464008496099,0.8938462692239357,0.0001596767120184688,0.8074248285131307
8328,42,4,49,0.747040668942326,1,1,0,0.7785709071871396,0.8074248285131307,0.1925751714868693,0.02890705905756641,-0.017903425568039477,6.661873550253671,1.4622704395769979,-6.0808482112204784e-5,0.8919421490986391,9.853368867130778e-5,0.8118796869888402
8329,42,4,50,0.273959543132008,0,1,0,0.5405671894598643,0.8118796869888402,0.18812031301115983,0.027772833797016006,-0.01744137150831121,6.7735368685259445,1.4900432733740139,-6.040564666964755e-5,0.8900465991047963,3.703963881613871e-5,0.8160847675769549
8330,42,4,51,0.273959543132008,1,0,0,0.5312851497959463,0.8160847675769549,-0.8160847675769549,-0.11859666225444332,0.07286214979989614,6.8811782244107675,1.3714466111195707,0.0002570803964810818,0.8878814852831155,0.00029554297971769834,0.7976137747933418
8331,42,4,52,0.513529896377933,1,1,0,0.6551655147541304,0.7976137747933418,0.20238622520665817,0.02891732276847281,-0.017347373479694284,6.998788498359577,1.4003639338880434,-6.234062144042278e-5,0.886006491595388,0.00023320235827727556,0.8022416330012795
8332,42,4,53,0.0,0,1,0,0.39677244879197304,0.8022416330012795,0.19775836699872051,0.027805825892120106,-0.016930818895446953,7.112119904113701,1.4281697597801635,-6.200366297486944e-5,0.8841399861330035,0.0001706227591803439,0.8066159829348796
8333,42,4,54,0.513529896377933,1,0,0,0.6482672795623562,0.8066159829348796,-0.8066159829348796,-0.11169930332218803,0.06655137946367595,7.221316170940352,1.3164704564579754,0.00024814996753305695,0.8820121764142789,0.00041934866283546305,0.7885938830594096
8334,42,4,55,0.0,0,1,0,0.39016315609116614,0.7885938830594096,0.21140611694059042,0.0288027689580711,-0.01676291135182084,7.3397845245987625,1.3452732254160464,-6.362550656638502e-5,0.8801656144165598,0.00035572315626907804,0.7933557839574594
8335,42,4,56,0.513529896377933,1,0,0,0.6416668266402784,0.7933557839574594,-0.7933557839574594,-0.10643507251966378,0.06058947928504588,7.453894357343207,1.2388381528963828,0.00023419581398880228,0.8780698806885113,0.0005899189702578804,0.775361713182765
8336,42,4,57,0.0,0,1,0,0.38379483942418025,0.775361713182765,0.22463828681723497,0.029648684326397,-0.016481333385969854,7.576669690260587,1.2684868372227798,-6.485784468729898e-5,0.8762425200879509,0.0005250611255705813,0.7804836093335431
8337,42,4,58,0.273959543132008,1,0,0,0.513688008868392,0.7804836093335431,-0.7804836093335431,-0.10142868441925668,0.05513557278287273,7.694900278056121,1.167058152803523,0.0002209645359185651,0.8741854395984665,0.0007460256614891464,0.762612851392422
8338,42,4,59,0.0,0,1,0,0.3774895431295876,0.762612851392422,0.23738714860757798,0.030351909522158715,-0.01610837890958766,7.821160301839244,1.1974100623256818,-6.572603412063644e-5,0.8723692404586125,0.00068029962736851,0.768063727559551
8339,42,4,60,0.747040668942326,1,0,0,0.7486857558272619,0.768063727559551,-0.768063727559551,-0.09670027110854285,0.050177876126083265,7.942725717804942,1.100709791217139,0.00020848957362428654,0.870353184272612,0.0008887892009927965,0.7503930754136474
8340,42,4,61,0.273959543132008,1,1,0,0.5104655371837932,0.7503930754136474,0.24960692458635264,0.03092380902739167,-0.015665330035122493,8.071674668571895,1.1316336002445306,-6.626178847505659e-5,0.868549188599602,0.00082252741251774,0.7561402481776194
8341,42,4,62,0.0,0,1,0,0.37430408027161777,0.7561402481776194,0.24385975182238068,0.029754185232824804,-0.015405733271062871,8.195813506123766,1.1613877854773555,-6.634555702386523e-5,0.8667629598748836,0.0007561818554938747,0.761584791199244
8342,42,4,63,0.273959543132008,0,0,0,0.5046348609914819,0.761584791199244,-0.761584791199244,-0.09158862370702359,0.04639325787360504,8.315277196223903,1.069799161770332,0.0002032469498894951,0.8647733213909954,0.0009594288053833698,0.7445587200225989
8343,42,4,64,0.513529896377933,1,0,0,0.6177942486375293,0.7445587200225989,-0.7445587200225989,-0.08820188100262805,0.04165314502740147,8.441528847718152,0.9815972807677038,0.00018562245715607925,0.8628183806901951,0.0011450512625394492,0.7274250366974515
8344,42,4,65,0.0,0,1,0,0.36024566966645233,0.7274250366974515,0.27257496330254843,0.031791221862117136,-0.014660635368404729,8.5739065406366,1.0133885026298208,-6.646831277679608e-5,0.8610464629955754,0.0010785829497626529,0.7336827607776706
8345,42,4,66,0.0,0,0,0,0.35174004322625263,0.7336827607776706,-0.7336827607776706,-0.08431847672103254,0.03800976749277629,8.701328490423727,0.9290700259087884,0.00017539350159489738,0.8591163521702843,0.0012539764513575503,0.7168865757583146
8346,42,4,67,0.0,0,0,0,0.3431866493326342,0.7168865757583146,-0.7168865757583146,-0.08114828331303586,0.03382885636033506,8.834279043235679,0.8479217425957526,0.00015891506608560339,0.8572116684350753,0.0014128915174431537,0.7001309988293614
8347,42,4,68,0.0,0,0,0,0.3347401252404149,0.7001309988293614,-0.7001309988293614,-0.07803459872956287,0.029842494300676647,8.972058715652306,0.7698871438661896,0.0001430504298110954,0.8553207657446279,0.0015559419472542491,0.6834964800860227
8348,42,4,69,0.0,0,0,0,0.32663670054818156,0.6834964800860227,-0.6834964800860227,-0.07499453821400692,0.02628068886396917,9.113950150226247,0.6948926056521827,0.0001274725026466191,0.8534471270791564,0.0016838065625200765,0.6670544259038246
8349,42,4,70,0.0,0,0,0,0.3185172287697819,0.6670544259038246,-0.6670544259038246,-0.07204208532070733,0.022917222797706693,9.259232649623264,0.6228505203314754,0.00011304125221869399,0.8515956759402599,0.0017972105573177853,0.6508665768814934
8350,42,4,71,0.273959543132008,1,0,0,0.4498626923075804,0.6508665768814934,-0.6508665768814934,-0.06918816702087927,0.019788568765330083,9.407195008346179,0.5536623533105962,9.923965709469321e-5,0.8497624446491905,0.0018969083578663408,0.6349848666963689
8351,42,4,72,0.0,0,1,0,0.31508029221767614,0.6349848666963689,0.3650151333036311,0.038192900148961983,-0.010570181598118622,9.557146353376616,0.5918552534595581,-5.436611376979082e-5,0.8480471167762917,0.0018422839004340855,0.643790713566128
8352,42,4,73,0.513529896377933,1,0,0,0.5694171270850119,0.643790713566128,-0.643790713566128,-0.06635629237234819,0.01807308644494454,9.702029652939721,0.52549896108721,9.39231862706341e-5,0.846234210767864,0.0019366385404840638,0.6284327055786205
8353,42,4,74,0.747040668942326,1,1,0,0.6930265596507742,0.6284327055786205,0.3715672944213795,0.037728245997929566,-0.00994322159003641,9.84851767844107,0.5632272070851395,-5.2986443147651804e-5,0.844531520949095,0.0018834037637738255,0.6371989243036362
8354,42,4,75,0.0,0,1,0,0.31615968106962233,0.6371989243036362,0.3628010756963637,0.03631625540573069,-0.010225237149612265,9.990046464066225,0.5995434624908702,-5.5279359312584986e-5,0.8428331074393925,0.001827936164551926,0.6455518506040699
8355,42,4,76,0.0,0,0,0,0.30881146361186285,0.6455518506040699,-0.6455518506040699,-0.0637479105336412,0.017627396486640468,10.126635497438443,0.535795551957229,9.646251176417115e-5,0.8410429026635757,0.0019246825216145355,0.6308338149707964
8356,42,4,77,0.273959543132008,1,0,0,0.44081124877793565,0.6308338149707964,-0.6308338149707964,-0.06145628899426575,0.015201553139433943,10.26475611068146,0.47433926296296325,8.434153844843865e-5,0.839270681842208,0.0020094330681688873,0.6164102860677789
8357,42,4,78,0.513529896377933,1,1,0,0.5677935945562781,0.6164102860677789,0.38358971393222113,0.036869997201364635,-0.008823640876774452,10.403844500974396,0.5112092601643279,-5.018251779042226e-5,0.8375965712501383,0.00195900244617838,0.6250899103787502
8358,42,4,79,0.513529896377933,1,1,0,0.5717587929757507,0.6250899103787502,0.37491008962124983,0.03557629913009813,-0.009147617402407493,10.538198251025724,0.546785559294426,-5.270685313745382e-5,0.8359325928154867,0.0019061203308228967,0.6333894950653154
8359,42,4,80,0.0,0,1,0,0.31427360697005036,0.6333894950653154,0.36661050493468456,0.03436600189253469,-0.009430687641213853,10.66782541897155,0.5811515611869607,-5.5091910398994315e-5,0.8342827831915396,0.0018510284204239025,0.6413323374101466
8360,42,4,81,0.513529896377933,1,0,0,0.5689895678011032,0.6413323374101466,-0.6413323374101466,-0.059422515952138266,0.015984419035120045,10.792749699632704,0.5217290452348224,9.457723367972324e-5,0.8325343958330373,0.0019456056541036259,0.6275519858739254
8361,42,4,82,0.513529896377933,1,1,0,0.5728193261781908,0.6275519858739254,0.3724480141260746,0.03411037962946534,-0.008957431187444853,10.918905683267596,0.5558394248642877,-5.3828905512852973e-5,0.8309023240780495,0.0018917767485907727,0.6354893179550016
8362,42,4,83,0.0,0,1,0,0.31526718530276804,0.6354893179550016,0.3645106820449984,0.03301588779316572,-0.009199101954169786,11.040462947881467,0.5888553126574535,-5.592553548688624e-5,0.829289662634008,0.0018358512131038864,0.6431024581228079
8363,42,4,84,0.747040668942326,1,0,0,0.6894133648363314,0.6431024581228079,-0.6431024581228079,-0.057638821438917076,0.01567172783086901,11.157453369054608,0.5312164912185364,9.68903118991894e-5,0.8275618629078242,0.001932741525003076,0.6297667944433651
